timestamp,city,urban_temp,rural_temp,humidity,wind_speed,clouds,uhi_intensity,severity_label
2026-04-17 13:55:16,Ahmedabad,35.66,34.36,12,2.49,2,1.3,1
2026-04-17 13:55:18,Hyderabad,37.28,36.61,15,4.37,100,0.67,0
2026-04-17 13:55:19,Kolkata,29.72,29.38,66,4.99,5,0.34,0
2026-04-17 13:55:21,Jaipur,34.54,34.09,18,2.85,0,0.45,0
2026-04-17 13:55:23,Lucknow,35.08,34.83,11,1.84,100,0.25,0
2026-04-17 13:55:24,Pune,33.06,27.41,25,5.58,100,5.65,3
2026-04-17 13:55:26,Bhopal,35.53,35.19,13,3.27,100,0.34,0
2026-04-17 13:55:27,Nagpur,37.96,37.88,11,2.16,100,0.08,0
2026-04-17 14:55:18,Mumbai,29.97,35.33,67,6.04,100,-5.36,0
2026-04-17 14:55:20,Chennai,28.8,28.65,78,6.57,100,0.15,0
2026-04-17 14:55:22,Bengaluru,30.36,30.02,28,6.91,50,0.34,0
2026-04-17 14:55:23,Delhi,36.22,33.18,28,2.02,0,3.04,2
2026-04-17 14:55:25,Ahmedabad,34.78,33.39,13,1.98,3,1.39,1
2026-04-17 14:55:26,Hyderabad,36.44,36.18,17,4.1,90,0.26,0
2026-04-17 14:55:28,Kolkata,29.4,28.69,68,5.67,2,0.71,0
2026-04-17 14:55:30,Jaipur,33.77,33.44,18,2.9,0,0.33,0
2026-04-17 14:55:31,Lucknow,34.81,34.56,11,1.43,99,0.25,0
2026-04-17 14:55:33,Pune,31.86,26.13,31,3.99,100,5.73,3
2026-04-17 14:55:35,Bhopal,34.79,34.18,13,3.74,100,0.61,0
2026-04-17 14:55:36,Nagpur,36.98,37.17,12,1.93,100,-0.19,0
2026-04-17 16:00:17,Mumbai,29.91,33.67,67,6.41,100,-3.76,0
2026-04-17 16:00:19,Chennai,28.71,28.51,78,6.42,100,0.2,0
2026-04-17 16:00:21,Bengaluru,29.48,29.04,33,6.58,46,0.44,0
2026-04-17 16:00:23,Delhi,35.25,32.43,38,1.84,0,2.82,2
2026-04-17 16:00:24,Ahmedabad,33.71,32.29,15,2.56,2,1.42,1
2026-04-17 16:00:26,Hyderabad,34.68,35.84,23,6.86,90,-1.16,0
2026-04-17 16:00:28,Kolkata,28.64,28.07,74,6.09,2,0.57,0
2026-04-17 16:00:30,Jaipur,33.1,32.66,19,3.16,0,0.44,0
2026-04-17 16:00:31,Lucknow,34.23,33.87,12,2,99,0.36,0
2026-04-17 16:00:33,Pune,31.01,25.62,35,3.71,100,5.39,3
2026-04-17 16:00:35,Bhopal,34.02,33.17,14,4.28,100,0.85,0
2026-04-17 16:00:36,Nagpur,36.08,36.67,13,1.16,100,-0.59,0
2026-04-17 17:02:43,Mumbai,29.83,32.39,66,6.22,100,-2.56,0
2026-04-17 17:02:44,Chennai,28.55,28.3,79,5.84,99,0.25,0
2026-04-17 17:02:46,Bengaluru,28.52,28,39,6.03,43,0.52,0
2026-04-17 17:02:48,Delhi,33.93,32.01,24,3.05,0,1.92,1
2026-04-17 17:02:49,Ahmedabad,32.45,31.11,18,3.63,2,1.34,1
2026-04-17 17:02:51,Hyderabad,32.93,34.95,33,5.12,82,-2.02,0
2026-04-17 17:02:53,Kolkata,28.14,27.88,78,5.07,8,0.26,0
2026-04-17 17:02:54,Jaipur,32.23,31.72,20,3.38,0,0.51,0
2026-04-17 17:02:56,Lucknow,33.31,32.67,12,2.39,98,0.64,0
2026-04-17 17:02:57,Pune,30.39,25.36,36,3.32,100,5.03,3
2026-04-17 17:02:59,Bhopal,33.44,32.39,14,4.5,100,1.05,1
2026-04-17 17:03:01,Nagpur,35.4,35.95,13,3.19,100,-0.55,0
2026-04-17 17:58:57,Mumbai,28.98,31.9,79,2.57,20,-2.92,0
2026-04-17 17:58:59,Chennai,29.48,29.96,85,3.6,40,-0.48,0
2026-04-17 17:59:01,Bengaluru,27.84,27.54,55,3.09,59,0.3,0
2026-04-17 17:59:03,Delhi,34.06,28.89,27,5.14,100,5.17,3
2026-04-17 17:59:04,Ahmedabad,31.02,31.05,30,3.09,1,-0.03,0
2026-04-17 17:59:06,Hyderabad,30.64,33.01,34,3.9,88,-2.37,0
2026-04-17 17:59:08,Kolkata,27.96,27.49,94,4.12,40,0.47,0
2026-04-17 17:59:10,Jaipur,30.68,30.49,30,6.17,1,0.19,0
2026-04-17 17:59:11,Lucknow,28.05,27.98,47,0,93,0.07,0
2026-04-17 17:59:13,Pune,30.69,25.18,33,2.59,100,5.51,3
2026-04-17 17:59:15,Bhopal,32.13,31.39,15,3.89,98,0.74,0
2026-04-17 17:59:17,Nagpur,34,35.14,21,2.06,40,-1.14,0
2026-04-17 19:13:41,Mumbai,29.79,30.8,62,6.9,100,-1.01,0
2026-04-17 19:13:42,Chennai,28.34,28.1,79,5.25,100,0.24,0
2026-04-17 19:13:44,Bengaluru,27.23,27.04,59,6,100,0.19,0
2026-04-17 19:13:46,Delhi,32.01,29.94,19,1.3,2,2.07,1
2026-04-17 19:13:47,Ahmedabad,30.92,29.43,28,3.77,0,1.49,1
2026-04-17 19:13:49,Hyderabad,31.21,32.26,37,3.43,79,-1.05,0
2026-04-17 19:13:51,Kolkata,27.44,27.3,80,4.32,100,0.14,0
2026-04-17 19:13:52,Jaipur,30.38,29.58,23,2.31,4,0.8,0
2026-04-17 19:13:54,Lucknow,31.3,30.87,13,0.67,0,0.43,0
2026-04-17 19:13:55,Pune,28.86,24.62,39,2.17,100,4.24,2
2026-04-17 19:13:57,Bhopal,31.35,30.75,17,3.68,100,0.6,0
2026-04-17 19:13:59,Nagpur,33.69,33.89,15,3.66,59,-0.2,0
2026-04-17 20:03:32,Mumbai,27.98,29.65,83,3.09,40,-1.67,0
2026-04-17 20:03:33,Chennai,29.38,28.98,85,3.6,40,0.4,0
2026-04-17 20:03:35,Bengaluru,26.39,25.84,63,3.09,99,0.55,0
2026-04-17 20:03:37,Delhi,25.06,28.33,65,2.57,75,-3.27,0
2026-04-17 20:03:38,Ahmedabad,30.02,30.05,32,1.03,0,-0.03,0
2026-04-17 20:03:40,Hyderabad,29.64,31.74,37,3.3,89,-2.1,0
2026-04-17 20:03:42,Kolkata,27.96,27.12,94,4.12,40,0.84,0
2026-04-17 20:03:43,Jaipur,29.68,29.49,30,6.69,20,0.19,0
2026-04-17 20:03:45,Lucknow,27.05,26.98,34,3.6,0,0.07,0
2026-04-17 20:03:47,Pune,30.13,24.23,36,2.03,100,5.9,3
2026-04-17 20:03:48,Bhopal,30.47,29.86,18,4.1,100,0.61,0
2026-04-17 20:03:50,Nagpur,30,33.13,28,1.54,40,-3.13,0
2026-04-17 20:59:41,Mumbai,29.7,29.38,58,5.01,100,0.32,0
2026-04-17 20:59:43,Chennai,27.87,27.53,78,3.88,100,0.34,0
2026-04-17 20:59:45,Bengaluru,25.68,25.53,57,3.65,84,0.15,0
2026-04-17 20:59:46,Delhi,31.23,28.94,18,1.21,37,2.29,1
2026-04-17 20:59:48,Ahmedabad,29.09,27.87,35,3.75,2,1.22,1
2026-04-17 20:59:50,Hyderabad,30.02,31.51,38,2.48,93,-1.49,0
2026-04-17 20:59:51,Kolkata,26.79,26.79,84,2.84,92,0.0,0
2026-04-17 20:59:53,Jaipur,29.19,28.61,24,2.1,68,0.58,0
2026-04-17 20:59:55,Lucknow,29.97,29.2,15,2.16,0,0.77,0
2026-04-17 20:59:56,Pune,28.46,23.91,38,2.12,100,4.55,3
2026-04-17 20:59:58,Bhopal,29.79,29.16,20,3.73,100,0.63,0
2026-04-17 20:59:59,Nagpur,32.07,32.71,17,5.14,40,-0.64,0
2026-04-17 21:54:36,Mumbai,27.98,29.05,78,2.57,40,-1.07,0
2026-04-17 21:54:37,Chennai,28.89,28.97,86,3.09,40,-0.08,0
2026-04-17 21:54:39,Bengaluru,25.16,24.69,67,3.09,87,0.47,0
2026-04-17 21:54:41,Delhi,24.06,28.89,73,1.54,20,-4.83,0
2026-04-17 21:54:43,Ahmedabad,28.02,28.05,47,0,1,-0.03,0
2026-04-17 21:54:45,Hyderabad,25.64,30.52,39,2.5,95,-4.88,0
2026-04-17 21:54:46,Kolkata,27.96,26.58,94,3.09,40,1.38,1
2026-04-17 21:54:48,Jaipur,28.66,28.08,25,2.13,76,0.58,0
2026-04-17 21:54:50,Lucknow,28.05,27.98,36,1.03,0,0.07,0
2026-04-17 21:54:52,Pune,29.02,24.05,34,2.41,100,4.97,3
2026-04-17 21:54:53,Bhopal,29.3,28.75,20,3.42,100,0.55,0
2026-04-17 21:54:55,Nagpur,32,31.91,22,4.12,40,0.09,0
2026-04-17 22:36:02,Mumbai,27.98,28.48,78,2.06,40,-0.5,0
2026-04-17 22:36:04,Chennai,29.19,28.97,86,2.57,40,0.22,0
2026-04-17 22:36:05,Bengaluru,24.87,24.58,70,3.09,91,0.29,0
2026-04-17 22:36:07,Delhi,23.06,29.44,73,2.06,63,-6.38,0
2026-04-17 22:36:09,Ahmedabad,27.02,27.05,50,1.03,1,-0.03,0
2026-04-17 22:36:11,Hyderabad,24.64,29.45,39,2.48,96,-4.81,0
2026-04-17 22:36:12,Kolkata,27.96,26.8,94,4.12,40,1.16,1
2026-04-17 22:36:14,Jaipur,28.08,27.68,25,2.14,83,0.4,0
2026-04-17 22:36:16,Lucknow,28.05,27.98,39,2.57,0,0.07,0
2026-04-17 22:36:17,Pune,28.47,23.78,33,2.31,100,4.69,3
2026-04-17 22:36:19,Bhopal,28.86,28.29,20,3.35,100,0.57,0
2026-04-17 22:36:21,Nagpur,32,31.16,17,3.09,75,0.84,0
2026-04-17 23:22:24,Mumbai,29.51,28.48,58,4.87,100,1.03,1
2026-04-17 23:22:26,Chennai,27.59,27.19,77,4.19,100,0.4,0
2026-04-17 23:22:27,Bengaluru,24.35,23.96,71,1.55,91,0.39,0
2026-04-17 23:22:29,Delhi,30.44,28.18,19,1.58,63,2.26,1
2026-04-17 23:22:31,Ahmedabad,27.9,26.48,40,3.21,1,1.42,1
2026-04-17 23:22:32,Hyderabad,29.1,29.45,39,2.48,96,-0.35,0
2026-04-17 23:22:34,Kolkata,26.52,26.8,85,2.76,96,-0.28,0
2026-04-17 23:22:36,Jaipur,28.08,27.68,25,2.14,83,0.4,0
2026-04-17 23:22:37,Lucknow,28.96,28.48,16,1.36,0,0.48,0
2026-04-17 23:22:39,Pune,26.87,23.78,41,2.31,100,3.09,2
2026-04-17 23:22:41,Bhopal,28.86,28.29,20,3.35,100,0.57,0
2026-04-17 23:22:42,Nagpur,31.24,31.16,18,4.63,64,0.08,0
2026-04-18 00:01:14,Mumbai,27.98,28.72,78,0,40,-0.74,0
2026-04-18 00:01:16,Chennai,29.25,28.97,84,2.57,40,0.28,0
2026-04-18 00:01:17,Bengaluru,23.86,23.87,75,3.09,64,-0.01,0
2026-04-18 00:01:19,Delhi,22.06,24.44,78,2.06,20,-2.38,0
2026-04-18 00:01:21,Ahmedabad,26.02,26.05,53,0,4,-0.03,0
2026-04-18 00:01:23,Hyderabad,25.64,28.6,39,2.22,100,-2.96,0
2026-04-18 00:01:24,Kolkata,27.96,27.6,94,3.09,40,0.36,0
2026-04-18 00:01:26,Jaipur,26.76,26.59,27,1.29,70,0.17,0
2026-04-18 00:01:28,Lucknow,27.05,26.98,41,2.06,0,0.07,0
2026-04-18 00:01:29,Pune,27.91,23.84,32,2.37,100,4.07,2
2026-04-18 00:01:31,Bhopal,28.26,27.86,21,3.57,84,0.4,0
2026-04-18 00:01:33,Nagpur,32,30.47,18,3.6,75,1.53,1
2026-04-18 03:25:21,Mumbai,29.47,32.11,60,4.14,100,-2.64,0
2026-04-18 03:25:23,Chennai,29.86,30.17,65,5.48,100,-0.31,0
2026-04-18 03:25:25,Bengaluru,27.95,28.18,67,2.69,41,-0.23,0
2026-04-18 03:25:26,Delhi,32.55,34.69,18,1.17,100,-2.14,0
2026-04-18 03:25:28,Ahmedabad,30.44,30.13,33,4.34,7,0.31,0
2026-04-18 03:25:30,Hyderabad,31.49,31.47,45,2.84,85,0.02,0
2026-04-18 03:25:31,Kolkata,31.64,30.76,59,4.43,80,0.88,0
2026-04-18 03:25:33,Jaipur,32.11,31.79,17,1.32,0,0.32,0
2026-04-18 03:25:34,Lucknow,34.84,34.95,12,1.64,0,-0.11,0
2026-04-18 03:25:36,Pune,30.01,28.22,30,1.28,99,1.79,1
2026-04-18 03:25:38,Bhopal,32.56,32.69,13,4.39,73,-0.13,0
2026-04-18 03:25:39,Nagpur,35.59,34.94,13,3.97,100,0.65,0
2026-04-18 05:21:40,Mumbai,31.08,34.15,56,2.16,99,-3.07,0
2026-04-18 05:21:42,Chennai,31.94,32.77,55,6.7,100,-0.83,0
2026-04-18 05:21:44,Bengaluru,31.59,31.51,47,3.96,60,0.08,0
2026-04-18 05:21:45,Delhi,36.67,31.03,14,1.24,79,5.64,3
2026-04-18 05:21:47,Ahmedabad,36.07,36.27,18,4.3,4,-0.2,0
2026-04-18 05:21:49,Hyderabad,35.21,35.17,35,3.67,61,0.04,0
2026-04-18 05:21:50,Kolkata,35.59,34.18,42,4.74,57,1.41,1
2026-04-18 05:21:52,Jaipur,36.22,35.8,10,1.68,1,0.42,0
2026-04-18 05:21:54,Lucknow,38.48,39.03,10,2.55,1,-0.55,0
2026-04-18 05:21:56,Pune,34.86,34.95,17,3.99,96,-0.09,0
2026-04-18 05:21:57,Bhopal,36.6,36.86,10,3.88,85,-0.26,0
2026-04-18 05:21:59,Nagpur,38.37,38.74,11,4.2,100,-0.37,0
2026-04-18 06:42:14,Mumbai,32.98,37.06,66,4.63,40,-4.08,0
2026-04-18 06:42:16,Chennai,34.72,34.99,65,4.12,20,-0.27,0
2026-04-18 06:42:17,Bengaluru,32.82,32.6,38,2.06,100,0.22,0
2026-04-18 06:42:19,Delhi,35.06,42.77,31,2.57,100,-7.71,0
2026-04-18 06:42:21,Ahmedabad,35.02,35.05,20,4.12,0,-0.03,0
2026-04-18 06:42:23,Hyderabad,37.15,37.83,28,3.09,40,-0.68,0
2026-04-18 06:42:25,Kolkata,33.96,35.61,62,4.63,40,-1.65,0
2026-04-18 06:42:26,Jaipur,35.68,35.49,20,3.6,0,0.19,0
2026-04-18 06:42:28,Lucknow,38.05,37.98,19,4.63,3,0.07,0
2026-04-18 06:42:30,Pune,38.37,36.51,12,4.21,93,1.86,1
2026-04-18 06:42:32,Bhopal,39.1,38.99,8,2.57,99,0.11,0
2026-04-18 06:42:33,Nagpur,41,41.27,15,1.03,40,-0.27,0
2026-04-18 07:46:55,Mumbai,31.38,38.51,60,6.66,100,-7.13,0
2026-04-18 07:46:57,Chennai,32.62,33.98,51,7.53,100,-1.36,0
2026-04-18 07:46:59,Bengaluru,33.51,33.97,27,4.93,100,-0.46,0
2026-04-18 07:47:00,Delhi,39.88,43.53,13,2.23,100,-3.65,0
2026-04-18 07:47:02,Ahmedabad,41.35,41.34,8,4.05,0,0.01,0
2026-04-18 07:47:04,Hyderabad,40.09,38.56,14,2.02,24,1.53,1
2026-04-18 07:47:06,Kolkata,38.27,35.46,33,6.18,10,2.81,2
2026-04-18 07:47:07,Jaipur,39.24,38.9,9,3.25,1,0.34,0
2026-04-18 07:47:09,Lucknow,43.2,43.32,9,5.38,3,-0.12,0
2026-04-18 07:47:11,Pune,38.81,38.91,12,4.69,64,-0.1,0
2026-04-18 07:47:12,Bhopal,39.85,39.86,7,3.45,99,-0.01,0
2026-04-18 07:47:14,Nagpur,40.89,42.19,10,2.16,100,-1.3,0
2026-04-18 08:32:05,Mumbai,30.79,39.17,64,7.17,97,-8.38,0
2026-04-18 08:32:07,Chennai,32.34,33.6,52,7.42,100,-1.26,0
2026-04-18 08:32:09,Bengaluru,34.34,34.57,25,4.6,100,-0.23,0
2026-04-18 08:32:10,Delhi,39.88,43.79,13,2.23,100,-3.91,0
2026-04-18 08:32:12,Ahmedabad,42.14,41.98,7,4.27,0,0.16,0
2026-04-18 08:32:13,Hyderabad,40.48,38.95,13,2.51,41,1.53,1
2026-04-18 08:32:15,Kolkata,38.27,34.99,33,6.18,10,3.28,2
2026-04-18 08:32:17,Jaipur,39.86,39.41,8,3.99,1,0.45,0
2026-04-18 08:32:18,Lucknow,43.58,43.68,9,5.67,3,-0.1,0
2026-04-18 08:32:20,Pune,39.28,37.85,12,4.41,57,1.43,1
2026-04-18 08:32:22,Bhopal,40.44,40.34,7,4.14,100,0.1,0
2026-04-18 08:32:23,Nagpur,41.37,42.72,9,1.96,100,-1.35,0
2026-04-18 09:29:10,Mumbai,30.79,39.17,64,7.17,97,-8.38,0
2026-04-18 09:29:11,Chennai,32.39,33.65,52,7.42,100,-1.26,0
2026-04-18 09:29:13,Bengaluru,34.45,34.67,29,4.6,100,-0.22,0
2026-04-18 09:29:14,Delhi,40.66,43.79,12,2.01,100,-3.13,0
2026-04-18 09:29:16,Ahmedabad,42.14,41.98,7,4.27,0,0.16,0
2026-04-18 09:29:18,Hyderabad,40.48,38.95,13,2.51,41,1.53,1
2026-04-18 09:29:19,Kolkata,37.99,34.99,34,6.78,5,3.0,2
2026-04-18 09:29:21,Jaipur,39.86,39.41,8,3.99,1,0.45,0
2026-04-18 09:29:23,Lucknow,43.58,43.68,9,5.67,3,-0.1,0
2026-04-18 09:29:24,Pune,39.28,37.85,12,4.41,57,1.43,1
2026-04-18 09:29:26,Bhopal,40.44,40.34,7,4.14,100,0.1,0
2026-04-18 09:29:27,Nagpur,41.37,42.72,9,1.96,100,-1.35,0
2026-04-18 10:10:36,Mumbai,33.98,39.21,55,6.17,40,-5.23,0
2026-04-18 10:10:37,Chennai,32.91,33.65,67,5.66,40,-0.74,0
2026-04-18 10:10:39,Bengaluru,35.1,34.71,28,3.09,20,0.39,0
2026-04-18 10:10:41,Delhi,39.06,43.73,16,2.57,75,-4.67,0
2026-04-18 10:10:43,Ahmedabad,38.02,38.05,15,3.09,0,-0.03,0
2026-04-18 10:10:45,Hyderabad,37.15,39.01,28,2.57,40,-1.86,0
2026-04-18 10:10:47,Kolkata,32.96,34.08,66,4.63,40,-1.12,0
2026-04-18 10:10:48,Jaipur,38.68,38.49,14,5.66,1,0.19,0
2026-04-18 10:10:50,Lucknow,41.05,40.98,16,5.14,10,0.07,0
2026-04-18 10:10:52,Pune,40.56,37.83,21,0.45,61,2.73,2
2026-04-18 10:10:54,Bhopal,40.36,40.39,7,5.1,100,-0.03,0
2026-04-18 10:10:56,Nagpur,42,42.69,12,3.09,40,-0.69,0
2026-04-18 11:00:51,Mumbai,33.98,38.11,46,7.2,40,-4.13,0
2026-04-18 11:00:53,Chennai,32.28,32.64,69,6.17,40,-0.36,0
2026-04-18 11:00:54,Bengaluru,34.88,34.52,29,3.09,20,0.36,0
2026-04-18 11:00:56,Delhi,39.06,43.45,14,2.57,57,-4.39,0
2026-04-18 11:00:58,Ahmedabad,39.02,39.05,13,2.06,1,-0.03,0
2026-04-18 11:00:59,Hyderabad,36.15,38.74,34,3.6,40,-2.59,0
2026-04-18 11:01:01,Kolkata,32.96,32.12,66,5.14,40,0.84,0
2026-04-18 11:01:03,Jaipur,39.68,39.49,13,4.12,1,0.19,0
2026-04-18 11:01:05,Lucknow,40.05,39.98,16,5.14,23,0.07,0
2026-04-18 11:01:06,Pune,38.33,36.58,29,3.21,65,1.75,1
2026-04-18 11:01:08,Bhopal,39.96,40.1,7,4.78,100,-0.14,0
2026-04-18 11:01:10,Nagpur,42,42.26,12,3.6,20,-0.26,0
2026-04-18 11:44:40,Mumbai,33.98,33.27,49,6.17,40,0.71,0
2026-04-18 11:44:41,Chennai,31.81,32.63,70,5.14,40,-0.82,0
2026-04-18 11:44:43,Bengaluru,34.07,33.6,29,3.09,20,0.47,0
2026-04-18 11:44:45,Delhi,39.06,42.46,14,3.09,48,-3.4,0
2026-04-18 11:44:47,Ahmedabad,39.02,39.05,14,2.57,2,-0.03,0
2026-04-18 11:44:49,Hyderabad,36.15,38.2,36,4.12,40,-2.05,0
2026-04-18 11:44:51,Kolkata,31.96,29.96,70,5.66,40,2.0,1
2026-04-18 11:44:52,Jaipur,38.68,38.49,13,3.6,1,0.19,0
2026-04-18 11:44:54,Lucknow,40.05,39.98,17,4.63,49,0.07,0
2026-04-18 11:44:56,Pune,37.78,34.35,16,1.65,80,3.43,2
2026-04-18 11:44:58,Bhopal,39.41,39.46,7,4.3,100,-0.05,0
2026-04-18 11:45:00,Nagpur,41,41.42,11,3.6,40,-0.42,0
2026-04-18 12:26:41,Mumbai,32.98,33.27,49,5.14,40,-0.29,0
2026-04-18 12:26:43,Chennai,31.18,31.64,72,5.66,40,-0.46,0
2026-04-18 12:26:45,Bengaluru,33.54,33.03,30,3.09,20,0.51,0
2026-04-18 12:26:47,Delhi,39.06,42.46,14,2.57,48,-3.4,0
2026-04-18 12:26:49,Ahmedabad,39.02,39.05,14,1.54,2,-0.03,0
2026-04-18 12:26:50,Hyderabad,35.15,38.2,36,2.06,40,-3.05,0
2026-04-18 12:26:52,Kolkata,30.96,29.96,70,6.17,40,1.0,1
2026-04-18 12:26:54,Jaipur,38.68,38.49,15,3.09,1,0.19,0
2026-04-18 12:26:56,Lucknow,39.05,38.98,18,4.12,49,0.07,0
2026-04-18 12:26:57,Pune,36.11,34.35,32,0.45,80,1.76,1
2026-04-18 12:26:59,Bhopal,39.41,39.46,7,4.3,100,-0.05,0
2026-04-18 12:27:01,Nagpur,41,41.42,13,2.06,40,-0.42,0
2026-04-18 13:41:20,Mumbai,30.66,33.59,63,8.2,8,-2.93,0
2026-04-18 13:41:21,Chennai,28.72,28.51,73,5.46,100,0.21,0
2026-04-18 13:41:23,Bengaluru,31.46,30.89,21,6.12,78,0.57,0
2026-04-18 13:41:24,Delhi,28.36,36.03,8,3.68,4,-7.67,0
2026-04-18 13:41:26,Ahmedabad,36.4,34.97,10,3.49,0,1.43,1
2026-04-18 13:41:28,Hyderabad,36.46,36.26,17,4.88,77,0.2,0
2026-04-18 13:41:30,Kolkata,29.35,28.27,70,7.31,49,1.08,1
2026-04-18 13:41:31,Jaipur,34.64,34.11,14,2.45,68,0.53,0
2026-04-18 13:41:33,Lucknow,36.66,35.98,12,2.56,68,0.68,0
2026-04-18 13:41:35,Pune,34.82,29.93,19,3.54,98,4.89,3
2026-04-18 13:41:36,Bhopal,36.41,35.99,11,3.35,100,0.42,0
2026-04-18 13:41:38,Nagpur,37.91,38.12,13,3.16,29,-0.21,0
2026-04-18 14:26:32,Mumbai,30.66,33.59,63,8.2,8,-2.93,0
2026-04-18 14:26:33,Chennai,28.76,28.56,73,5.46,100,0.2,0
2026-04-18 14:26:35,Bengaluru,31.33,30.94,35,6.12,78,0.39,0
2026-04-18 14:26:37,Delhi,28.36,36.03,8,3.68,4,-7.67,0
2026-04-18 14:26:39,Ahmedabad,36.4,34.97,10,3.49,0,1.43,1
2026-04-18 14:26:40,Hyderabad,36.46,36.26,17,4.88,77,0.2,0
2026-04-18 14:26:42,Kolkata,29.35,28.27,70,7.31,49,1.08,1
2026-04-18 14:26:44,Jaipur,34.64,34.11,14,2.45,68,0.53,0
2026-04-18 14:26:45,Lucknow,36.65,35.98,12,2.56,68,0.67,0
2026-04-18 14:26:47,Pune,34.82,29.93,19,3.54,98,4.89,3
2026-04-18 14:26:49,Bhopal,36.41,35.99,11,3.35,100,0.42,0
2026-04-18 14:26:51,Nagpur,37.91,38.12,13,3.16,29,-0.21,0
2026-04-18 15:06:58,Mumbai,30.98,33.88,70,3.09,20,-2.9,0
2026-04-18 15:07:00,Chennai,29.5,29.96,79,4.12,20,-0.46,0
2026-04-18 15:07:02,Bengaluru,30.13,30.07,40,3.6,71,0.06,0
2026-04-18 15:07:04,Delhi,33.06,35.03,31,0,20,-1.97,0
2026-04-18 15:07:06,Ahmedabad,35.02,35.05,17,1.54,2,-0.03,0
2026-04-18 15:07:07,Hyderabad,34.15,35.72,40,1.54,40,-1.57,0
2026-04-18 15:07:09,Kolkata,28.96,28.09,84,6.17,40,0.87,0
2026-04-18 15:07:11,Jaipur,35.68,35.49,20,0,78,0.19,0
2026-04-18 15:07:13,Lucknow,35.05,34.98,26,3.09,54,0.07,0
2026-04-18 15:07:15,Pune,32.78,27.75,29,0.45,99,5.03,3
2026-04-18 15:07:17,Bhopal,35.45,34.76,12,3.49,100,0.69,0
2026-04-18 15:07:19,Nagpur,36,37.59,16,4.63,40,-1.59,0
2026-04-18 15:51:29,Mumbai,29.98,33.9,70,2.57,20,-3.92,0
2026-04-18 15:51:30,Chennai,29.5,29.96,79,4.63,20,-0.46,0
2026-04-18 15:51:32,Bengaluru,29.79,29.58,40,5.14,54,0.21,0
2026-04-18 15:51:34,Delhi,32.06,34.18,33,0,20,-2.12,0
2026-04-18 15:51:35,Ahmedabad,34.02,34.05,20,1.54,2,-0.03,0
2026-04-18 15:51:37,Hyderabad,34.15,35.39,40,2.06,40,-1.24,0
2026-04-18 15:51:39,Kolkata,28.96,27.9,84,6.69,40,1.06,1
2026-04-18 15:51:41,Jaipur,32.68,32.49,27,0,83,0.19,0
2026-04-18 15:51:42,Lucknow,34.05,33.98,27,2.06,41,0.07,0
2026-04-18 15:51:44,Pune,31.67,26.76,31,0.45,95,4.91,3
2026-04-18 15:51:46,Bhopal,34.29,33.63,12,3.44,100,0.66,0
2026-04-18 15:51:47,Nagpur,37,36.98,16,3.09,40,0.02,0
2026-04-18 16:26:32,Mumbai,30.33,33.9,64,7.09,44,-3.57,0
2026-04-18 16:26:33,Chennai,28.46,28.14,76,5.38,100,0.32,0
2026-04-18 16:26:35,Bengaluru,29.49,29.32,41,6.22,54,0.17,0
2026-04-18 16:26:37,Delhi,30.41,34.18,11,2.52,41,-3.77,0
2026-04-18 16:26:39,Ahmedabad,34.14,32.32,11,3.82,2,1.82,1
2026-04-18 16:26:40,Hyderabad,33.65,35.39,26,6.09,68,-1.74,0
2026-04-18 16:26:42,Kolkata,28.45,27.9,75,6.88,29,0.55,0
2026-04-18 16:26:44,Jaipur,33.09,32.55,15,2.85,83,0.54,0
2026-04-18 16:26:45,Lucknow,34.78,34.13,14,2.7,41,0.65,0
2026-04-18 16:26:47,Pune,32.19,26.76,29,3.76,95,5.43,3
2026-04-18 16:26:49,Bhopal,34.29,33.63,12,3.44,100,0.66,0
2026-04-18 16:26:50,Nagpur,36.27,36.98,15,2.29,45,-0.71,0
2026-04-18 17:06:20,Mumbai,29.98,33.06,74,2.57,20,-3.08,0
2026-04-18 17:06:22,Chennai,29.48,29.96,80,4.63,20,-0.48,0
2026-04-18 17:06:24,Bengaluru,28.46,28.05,47,3.6,43,0.41,0
2026-04-18 17:06:26,Delhi,30.06,33.42,45,0,20,-3.36,0
2026-04-18 17:06:27,Ahmedabad,33.02,33.05,22,1.54,5,-0.03,0
2026-04-18 17:06:29,Hyderabad,34.15,34.52,38,2.57,40,-0.37,0
2026-04-18 17:06:31,Kolkata,28.96,27.73,84,4.63,40,1.23,1
2026-04-18 17:06:32,Jaipur,33.68,33.49,22,2.06,87,0.19,0
2026-04-18 17:06:34,Lucknow,32.05,31.98,33,2.57,33,0.07,0
2026-04-18 17:06:36,Pune,31.11,26.42,32,3.99,91,4.69,3
2026-04-18 17:06:37,Bhopal,33.18,32.71,14,3.67,88,0.47,0
2026-04-18 17:06:39,Nagpur,34,36.22,21,1.54,40,-2.22,0
2026-04-18 17:52:29,Mumbai,29.98,31.65,70,3.6,20,-1.67,0
2026-04-18 17:52:30,Chennai,29.19,28.97,82,3.6,20,0.22,0
2026-04-18 17:52:32,Bengaluru,27.72,27.39,51,3.6,41,0.33,0
2026-04-18 17:52:34,Delhi,29.06,32.8,45,0,20,-3.74,0
2026-04-18 17:52:36,Ahmedabad,31.02,31.05,29,1.03,4,-0.03,0
2026-04-18 17:52:37,Hyderabad,29.64,32.76,35,4.95,58,-3.12,0
